id,rank,title,score,genre,episodes,members,rating
54515,-,b'Twigyeo',N/A,['Music'],1,34,"{10: 0, 9: 0, 8: 0, 7: 2, 6: 5, 5: 2, 4: 2, 3: 1, 2: 0, 1: 2}"
50851,-,b'U Utsu',N/A,['Music'],1,149,"{10: 2, 9: 4, 8: 6, 7: 6, 6: 24, 5: 14, 4: 7, 3: 2, 2: 4, 1: 5}"
53379,-,b'Uchi no Kaisha no Chiisai Senpai no Hanashi',N/A,"['Comedy', 'Romance', 'Adult Cast', 'Workplace']",?,"15,413","{10: 0, 9: 0, 8: 0, 7: 0, 6: 0, 5: 0, 4: 0, 3: 0, 2: 0, 1: 0}"
42895,-,b'Uchuu wa Tanoshii Festival',N/A,"['Music', 'Space', 'Kids']",1,169,"{10: 2, 9: 0, 8: 1, 7: 3, 6: 13, 5: 33, 4: 8, 3: 7, 2: 6, 1: 8}"
53758,-,b'Ukiwa',N/A,['Music'],1,75,"{10: 0, 9: 0, 8: 0, 7: 6, 6: 12, 5: 12, 4: 3, 3: 0, 2: 0, 1: 2}"
53526,-,b'Uma Musume: Pretty Derby Season 3',N/A,"['Sports', 'Anthropomorphic']",?,"6,700","{10: 0, 9: 0, 8: 0, 7: 0, 6: 0, 5: 0, 4: 0, 3: 0, 2: 0, 1: 0}"
51809,-,b'Umarete Kureta Arigatou',N/A,['Music'],1,87,"{10: 0, 9: 1, 8: 2, 7: 6, 6: 6, 5: 13, 4: 3, 3: 1, 2: 0, 1: 4}"
37462,-,b'Umeboshi Jinsei',N/A,"['Music', 'Kids']",1,168,"{10: 5, 9: 0, 8: 1, 7: 2, 6: 6, 5: 10, 4: 10, 3: 5, 2: 7, 1: 7}"
41451,-,b'Umi',N/A,"['Avant Garde', 'Music']",1,191,"{10: 0, 9: 0, 8: 1, 7: 5, 6: 15, 5: 29, 4: 10, 3: 5, 2: 8, 1: 18}"
55062,-,b'Umi wo Mite Ita Gogo',N/A,"['Avant Garde', 'Music']",1,44,"{10: 0, 9: 0, 8: 0, 7: 1, 6: 5, 5: 3, 4: 6, 3: 0, 2: 0, 1: 2}"
54790,-,b'Undead Girl Murder Farce',N/A,"['Mystery', 'Supernatural', 'Historical', 'Vampire']",?,"7,560","{10: 0, 9: 0, 8: 0, 7: 0, 6: 0, 5: 0, 4: 0, 3: 0, 2: 0, 1: 0}"
52741,-,b'Undead Unluck',N/A,"['Action', 'Comedy', 'Supernatural', 'Shounen']",?,"14,711","{10: 0, 9: 0, 8: 0, 7: 0, 6: 0, 5: 0, 4: 0, 3: 0, 2: 0, 1: 0}"
49766,-,b'Under Ninja',N/A,"['Action', 'Seinen']",?,"8,928","{10: 0, 9: 0, 8: 0, 7: 0, 6: 0, 5: 0, 4: 0, 3: 0, 2: 0, 1: 0}"
54032,-,b'Undies from Granny',N/A,"['Comedy', 'Music']",1,74,"{10: 0, 9: 0, 8: 0, 7: 4, 6: 3, 5: 10, 4: 5, 3: 2, 2: 2, 1: 9}"
52560,-,b'Universe (2016)',N/A,['Music'],1,105,"{10: 0, 9: 1, 8: 1, 7: 12, 6: 16, 5: 12, 4: 2, 3: 4, 2: 3, 1: 4}"
48565,-,b'Unlimited\xe2\x98\x86Power!!!!!',N/A,"['Idols (Male)', 'Music']",1,156,"{10: 6, 9: 1, 8: 5, 7: 17, 6: 9, 5: 12, 4: 11, 3: 3, 2: 1, 1: 2}"
53835,-,b'Unnamed Memory',N/A,"['Adventure', 'Fantasy', 'Romance']",?,"8,611","{10: 0, 9: 0, 8: 0, 7: 0, 6: 0, 5: 0, 4: 0, 3: 0, 2: 0, 1: 0}"
50215,-,b'Urochoro',N/A,['Music'],1,95,"{10: 1, 9: 0, 8: 4, 7: 3, 6: 12, 5: 12, 4: 6, 3: 3, 2: 1, 1: 3}"
54829,-,b'Urusei Yatsura (2022) 2nd Season',N/A,"['Comedy', 'Romance', 'Sci-Fi', 'Gag Humor', 'Shounen']",23,"13,923","{10: 0, 9: 0, 8: 0, 7: 0, 6: 0, 5: 0, 4: 0, 3: 0, 2: 0, 1: 0}"
42000,-,b'Uta no Sumu Ie: Maison Hatsune',N/A,['Music'],1,60,"{10: 0, 9: 1, 8: 3, 7: 5, 6: 7, 5: 3, 4: 5, 3: 0, 2: 1, 1: 1}"
42958,-,b'Uta no Uta',N/A,"['Music', 'Kids']",1,135,"{10: 2, 9: 0, 8: 3, 7: 4, 6: 8, 5: 15, 4: 5, 3: 5, 2: 0, 1: 8}"
52986,-,"b'Utatte Oboeru yo! Kuku no Uta, Kenchoushozaichi'",N/A,"['Educational', 'Music', 'Kids']",5,60,"{10: 0, 9: 0, 8: 0, 7: 1, 6: 2, 5: 1, 4: 3, 3: 1, 2: 0, 1: 0}"
54044,-,b'Utopia (2022)',N/A,"['Idols (Male)', 'Music']",1,195,"{10: 13, 9: 7, 8: 12, 7: 19, 6: 18, 5: 18, 4: 5, 3: 2, 2: 2, 1: 3}"
52220,-,b'Uzattaina',N/A,['Music'],1,112,"{10: 0, 9: 0, 8: 4, 7: 14, 6: 15, 5: 11, 4: 2, 3: 1, 2: 1, 1: 3}"
40333,-,b'Uzumaki',N/A,"['Avant Garde', 'Drama', 'Horror', 'Romance', 'Supernatural', 'Suspense', 'Psychological', 'Seinen']",4,"97,663","{10: 0, 9: 0, 8: 0, 7: 0, 6: 0, 5: 0, 4: 0, 3: 0, 2: 0, 1: 0}"
35504,-,b'Velvet Underworld: Fragment Person',N/A,"['Action', 'Music']",12,527,"{10: 5, 9: 2, 8: 15, 7: 14, 6: 24, 5: 19, 4: 2, 3: 1, 2: 2, 1: 2}"
52967,-,b'Versailles no Bara (Movie)',N/A,"['Drama', 'Romance', 'Historical', 'Military', 'Shoujo']",1,"3,227","{10: 0, 9: 0, 8: 0, 7: 0, 6: 0, 5: 0, 4: 0, 3: 0, 2: 0, 1: 0}"
43917,-,b'Viola wa Utau',N/A,"['Music', 'Kids']",1,123,"{10: 2, 9: 0, 8: 0, 7: 4, 6: 9, 5: 11, 4: 7, 3: 4, 2: 2, 1: 5}"
42003,-,b'Vocaloid Culture',N/A,['Music'],1,160,"{10: 10, 9: 6, 8: 7, 7: 14, 6: 16, 5: 14, 4: 6, 3: 1, 2: 2, 1: 6}"
41652,-,b'Voltage',N/A,['Music'],1,138,"{10: 2, 9: 1, 8: 4, 7: 8, 6: 23, 5: 12, 4: 2, 3: 6, 2: 3, 1: 2}"
54284,-,b'VTuber Nandaga Haishin Kiri Wasuretara Densetsu ni Natteta',N/A,['Comedy'],?,"2,023","{10: 0, 9: 0, 8: 0, 7: 0, 6: 0, 5: 0, 4: 0, 3: 0, 2: 0, 1: 0}"
53923,-,b'W Hai feat. Yasunao Yoshida',N/A,"['Sports', 'Music']",1,91,"{10: 0, 9: 0, 8: 2, 7: 2, 6: 10, 5: 8, 4: 3, 3: 7, 2: 9, 1: 2}"
49983,-,b'Waixingren Shi Riji',N/A,"['Comedy', 'Sci-Fi']",?,195,"{10: 0, 9: 0, 8: 0, 7: 0, 6: 0, 5: 0, 4: 0, 3: 0, 2: 0, 1: 0}"
51455,-,b'Wakusei',N/A,"['Romance', 'Music']",1,149,"{10: 5, 9: 3, 8: 8, 7: 8, 6: 22, 5: 16, 4: 1, 3: 5, 2: 1, 1: 5}"
53775,-,b'Wakusei (2022)',N/A,"['Music', 'Kids']",1,66,"{10: 0, 9: 0, 8: 0, 7: 4, 6: 6, 5: 6, 4: 3, 3: 1, 2: 0, 1: 0}"
53859,-,b'Wan Sheng Jie 4',N/A,"['Comedy', 'Supernatural', 'Mythology']",?,"2,021","{10: 0, 9: 0, 8: 0, 7: 0, 6: 0, 5: 0, 4: 0, 3: 0, 2: 0, 1: 0}"
54899,-,b'Wanderer',N/A,['Music'],1,63,"{10: 0, 9: 1, 8: 0, 7: 5, 6: 6, 5: 9, 4: 5, 3: 4, 2: 1, 1: 2}"
51454,-,b'Wanna',N/A,['Music'],1,123,"{10: 0, 9: 3, 8: 3, 7: 11, 6: 17, 5: 17, 4: 1, 3: 4, 2: 4, 1: 8}"
50242,-,b'Wannabe',N/A,"['Avant Garde', 'Music']",1,131,"{10: 0, 9: 0, 8: 0, 7: 7, 6: 12, 5: 25, 4: 6, 3: 2, 2: 3, 1: 9}"
42639,-,b'Warabigami: Ten no Komoriuta',N/A,"['Music', 'Kids']",1,135,"{10: 2, 9: 1, 8: 2, 7: 6, 6: 9, 5: 20, 4: 4, 3: 5, 2: 3, 1: 6}"
52966,-,b'Warui Ko ni Naare',N/A,"['Avant Garde', 'Music']",1,69,"{10: 0, 9: 2, 8: 1, 7: 2, 6: 9, 5: 8, 4: 2, 3: 1, 2: 2, 1: 0}"
43517,-,b'Wasshoi Nippon',N/A,"['Music', 'Kids']",1,128,"{10: 2, 9: 1, 8: 2, 7: 2, 6: 10, 5: 12, 4: 5, 3: 3, 2: 2, 1: 6}"
37464,-,b'Wasurenai yo',N/A,"['Music', 'Kids']",1,248,"{10: 5, 9: 2, 8: 3, 7: 10, 6: 20, 5: 22, 4: 12, 3: 3, 2: 2, 1: 7}"
42749,-,b'Watage no Osanpo',N/A,"['Music', 'Kids']",1,133,"{10: 1, 9: 1, 8: 1, 7: 6, 6: 8, 5: 18, 4: 11, 3: 1, 2: 2, 1: 6}"
39225,-,b'Watashi no Kamifuusen',N/A,"['Music', 'Kids']",1,161,"{10: 6, 9: 0, 8: 1, 7: 2, 6: 4, 5: 7, 4: 3, 3: 1, 2: 0, 1: 5}"
40553,-,b'Watashi no Ningyou',N/A,"['Music', 'Kids']",1,136,"{10: 3, 9: 1, 8: 1, 7: 1, 6: 5, 5: 7, 4: 5, 3: 0, 2: 0, 1: 5}"
42903,-,b'Watashi no Nyanko',N/A,"['Music', 'Kids']",1,154,"{10: 1, 9: 1, 8: 1, 7: 2, 6: 11, 5: 17, 4: 11, 3: 4, 2: 9, 1: 8}"
53833,-,b'Watashi no Oshi wa Akuyaku Reijou.',N/A,"['Comedy', 'Fantasy', 'Girls Love', 'Romance', 'Isekai', 'School']",?,"10,486","{10: 0, 9: 0, 8: 0, 7: 0, 6: 0, 5: 0, 4: 0, 3: 0, 2: 0, 1: 0}"
51552,-,b'Watashi no Shiawase na Kekkon',N/A,"['Fantasy', 'Romance', 'Historical']",?,"35,762","{10: 0, 9: 0, 8: 0, 7: 0, 6: 0, 5: 0, 4: 0, 3: 0, 2: 0, 1: 0}"
35588,-,b'Watashi to Kotori to Suzu to',N/A,"['Music', 'Kids']",1,202,"{10: 5, 9: 0, 8: 4, 7: 6, 6: 18, 5: 28, 4: 9, 3: 2, 2: 5, 1: 10}"
40576,-,b'Watashi to Piano',N/A,"['Music', 'Kids']",1,164,"{10: 3, 9: 1, 8: 1, 7: 2, 6: 11, 5: 13, 4: 16, 3: 3, 2: 2, 1: 4}"
30207,-,"b'Watashi wa ""Tofu"" desu'",N/A,"['Music', 'Kids']",1,265,"{10: 7, 9: 0, 8: 3, 7: 3, 6: 16, 5: 27, 4: 18, 3: 7, 2: 4, 1: 10}"
37009,-,b'Watashi wa Buranko',N/A,"['Music', 'Kids']",1,190,"{10: 5, 9: 0, 8: 1, 7: 7, 6: 11, 5: 21, 4: 6, 3: 3, 2: 1, 1: 8}"
55127,-,b'Way',N/A,"['Avant Garde', 'Romance', 'Music']",1,53,"{10: 2, 9: 0, 8: 1, 7: 5, 6: 8, 5: 5, 4: 1, 3: 2, 2: 0, 1: 4}"
53729,-,b'We Are PAC-MAN!',N/A,"['Music', 'Video Game']",1,131,"{10: 0, 9: 5, 8: 4, 7: 12, 6: 20, 5: 17, 4: 2, 3: 4, 2: 0, 1: 1}"
49644,-,b'We Are Us',N/A,['Music'],1,189,"{10: 3, 9: 0, 8: 2, 7: 21, 6: 15, 5: 28, 4: 11, 3: 7, 2: 5, 1: 12}"
53244,-,b'Welcome to Rainbow Wonderland!',N/A,['Music'],1,103,"{10: 1, 9: 1, 8: 2, 7: 14, 6: 12, 5: 12, 4: 4, 3: 3, 2: 1, 1: 0}"
55182,-,b'When I Close My Eyes',N/A,['Music'],1,56,"{10: 1, 9: 0, 8: 1, 7: 7, 6: 10, 5: 5, 4: 1, 3: 1, 2: 0, 1: 3}"
42618,-,b'White Lily Light',N/A,['Music'],1,174,"{10: 1, 9: 0, 8: 2, 7: 7, 6: 13, 5: 25, 4: 18, 3: 6, 2: 6, 1: 6}"
54900,-,b'Wind Breaker',N/A,"['Action', 'Delinquents', 'School']",?,"4,362","{10: 0, 9: 0, 8: 0, 7: 0, 6: 0, 5: 0, 4: 0, 3: 0, 2: 0, 1: 0}"
54397,-,b'Wingspan',N/A,['Music'],1,63,"{10: 0, 9: 0, 8: 0, 7: 3, 6: 6, 5: 10, 4: 4, 3: 2, 2: 3, 1: 2}"
43482,-,b'With My Umbrella',N/A,"['Avant Garde', 'Music']",1,71,"{10: 0, 9: 1, 8: 2, 7: 4, 6: 9, 5: 12, 4: 3, 3: 1, 2: 0, 1: 2}"
49717,-,b'Wo Yeye',N/A,['Supernatural'],1,410,"{10: 0, 9: 0, 8: 0, 7: 0, 6: 0, 5: 0, 4: 0, 3: 0, 2: 0, 1: 0}"
54132,-,"b""Won't Be Long""",N/A,['Music'],1,78,"{10: 0, 9: 1, 8: 2, 7: 8, 6: 8, 5: 9, 4: 6, 3: 1, 2: 0, 1: 2}"
36394,-,b'Wonderful World: Ganmen Shintaisou',N/A,"['Music', 'Kids']",1,181,"{10: 6, 9: 0, 8: 1, 7: 1, 6: 7, 5: 12, 4: 9, 3: 4, 2: 13, 1: 11}"
32860,-,b'Wonderland',N/A,['Music'],2,240,"{10: 5, 9: 0, 8: 4, 7: 6, 6: 14, 5: 22, 4: 18, 3: 13, 2: 7, 1: 13}"
55049,-,b'Wonky Monkey',N/A,['Music'],1,204,"{10: 13, 9: 2, 8: 10, 7: 15, 6: 26, 5: 19, 4: 4, 3: 8, 2: 3, 1: 3}"
40657,-,b'World End Economica',N/A,"['Adventure', 'Romance', 'Sci-Fi']",?,928,"{10: 0, 9: 0, 8: 0, 7: 0, 6: 0, 5: 0, 4: 0, 3: 0, 2: 0, 1: 0}"
41255,-,b'Wozwald',N/A,['Music'],1,94,"{10: 12, 9: 1, 8: 5, 7: 11, 6: 8, 5: 10, 4: 2, 3: 0, 2: 2, 1: 0}"
49757,-,b'Wu Chengen Ji Yao Lu',N/A,"['Adventure', 'Comedy', 'Fantasy', 'Historical', 'Mythology']",?,853,"{10: 0, 9: 0, 8: 0, 7: 0, 6: 0, 5: 0, 4: 0, 3: 0, 2: 0, 1: 0}"
51974,-,b'Wu Di de Zuqiu',N/A,"['Sports', 'Team Sports']",?,227,"{10: 0, 9: 0, 8: 0, 7: 0, 6: 0, 5: 0, 4: 0, 3: 0, 2: 0, 1: 0}"
50407,-,b'Wu Shan Wu Xing (2020): Xichuan Huan Zi Lin',N/A,"['Action', 'Fantasy', 'Supernatural', 'Historical', 'Martial Arts']",?,"5,938","{10: 0, 9: 0, 8: 0, 7: 0, 6: 0, 5: 0, 4: 0, 3: 0, 2: 0, 1: 0}"
49984,-,b'Wu Tian Yu Shang 2035',N/A,"['Action', 'Sci-Fi', 'Mecha']",?,238,"{10: 0, 9: 0, 8: 0, 7: 0, 6: 0, 5: 0, 4: 0, 3: 0, 2: 0, 1: 0}"
53450,-,b'Xian Wang de Richang Shenghuo 4',N/A,"['Adventure', 'Comedy', 'Fantasy', 'School']",?,"14,012","{10: 0, 9: 0, 8: 0, 7: 0, 6: 0, 5: 0, 4: 0, 3: 0, 2: 0, 1: 0}"
53448,-,b'Xiao Lu He Xiao Lan 2nd Season',N/A,"['Boys Love', 'Comedy', 'Drama', 'Fantasy']",?,696,"{10: 0, 9: 0, 8: 0, 7: 0, 6: 0, 5: 0, 4: 0, 3: 0, 2: 0, 1: 0}"
51389,-,b'Xing Yuan Zhi Jing',N/A,"['Action', 'Sci-Fi']",?,105,"{10: 0, 9: 0, 8: 0, 7: 0, 6: 0, 5: 0, 4: 0, 3: 0, 2: 0, 1: 0}"
49742,-,b'Xiuluo Wu Shen',N/A,"['Action', 'Fantasy', 'Martial Arts']",?,501,"{10: 0, 9: 0, 8: 0, 7: 0, 6: 0, 5: 0, 4: 0, 3: 0, 2: 0, 1: 0}"
52566,-,b'XYZ Note',N/A,['Avant Garde'],1,89,"{10: 0, 9: 0, 8: 3, 7: 3, 6: 9, 5: 11, 4: 2, 3: 4, 2: 0, 1: 9}"
54185,-,b'Y Gakuen e Ikou Gakuen Dotabata-hen',N/A,['Music'],1,67,"{10: 0, 9: 0, 8: 0, 7: 4, 6: 6, 5: 12, 4: 3, 3: 1, 2: 1, 1: 0}"
49573,-,b'Ya She',N/A,"['Fantasy', 'Historical']",?,"1,067","{10: 0, 9: 0, 8: 0, 7: 0, 6: 0, 5: 0, 4: 0, 3: 0, 2: 0, 1: 0}"
55203,-,b'Yagsog',N/A,['Music'],1,48,"{10: 0, 9: 0, 8: 1, 7: 4, 6: 5, 5: 6, 4: 1, 3: 1, 2: 2, 1: 2}"
53093,-,b'Yakeni in the Rain',N/A,['Music'],1,103,"{10: 2, 9: 1, 8: 6, 7: 5, 6: 10, 5: 16, 4: 3, 3: 2, 2: 4, 1: 0}"
50855,-,"b'Yamato yo, Towa ni: Rebel 3199'",N/A,"['Action', 'Drama', 'Sci-Fi', 'Adult Cast', 'Military', 'Space']",?,"1,569","{10: 0, 9: 0, 8: 0, 7: 0, 6: 0, 5: 0, 4: 0, 3: 0, 2: 0, 1: 0}"
55166,-,b'Yami Shibai 11',N/A,"['Avant Garde', 'Horror', 'Supernatural']",?,"1,415","{10: 0, 9: 0, 8: 0, 7: 0, 6: 0, 5: 0, 4: 0, 3: 0, 2: 0, 1: 0}"
43011,-,b'Yami Yami',N/A,"['Supernatural', 'Music', 'Kids']",1,162,"{10: 2, 9: 0, 8: 3, 7: 7, 6: 17, 5: 18, 4: 4, 3: 4, 2: 4, 1: 5}"
43043,-,b'Yami Yami (September 2012)',N/A,"['Supernatural', 'Music']",1,172,"{10: 1, 9: 1, 8: 4, 7: 14, 6: 25, 5: 16, 4: 10, 3: 2, 2: 2, 1: 5}"
50553,-,b'Yaneura no Rudger',N/A,['Fantasy'],1,"2,074","{10: 0, 9: 0, 8: 0, 7: 0, 6: 0, 5: 0, 4: 0, 3: 0, 2: 0, 1: 0}"
55150,-,b'Yarinaoshi Reijou wa Ryuutei Heika wo Kouryakuchuu',N/A,"['Comedy', 'Fantasy', 'Romance', 'Time Travel', 'Shoujo']",?,"1,308","{10: 0, 9: 0, 8: 0, 7: 0, 6: 0, 5: 0, 4: 0, 3: 0, 2: 0, 1: 0}"
36388,-,b'Yasashi-sa no Tamatebako',N/A,"['Music', 'Kids']",1,239,"{10: 6, 9: 0, 8: 1, 7: 6, 6: 15, 5: 19, 4: 9, 3: 6, 2: 5, 1: 43}"
36387,-,b'Yasashii Kaze',N/A,"['Music', 'Kids']",1,222,"{10: 5, 9: 1, 8: 1, 7: 2, 6: 9, 5: 22, 4: 9, 3: 6, 2: 35, 1: 9}"
46925,-,b'Ye Xing Xia Ying',N/A,"['Action', 'Fantasy', 'Sci-Fi']",?,271,"{10: 0, 9: 0, 8: 0, 7: 0, 6: 0, 5: 0, 4: 0, 3: 0, 2: 0, 1: 0}"
54513,-,b'Years',N/A,"['Avant Garde', 'Music']",1,47,"{10: 0, 9: 0, 8: 0, 7: 3, 6: 4, 5: 11, 4: 5, 3: 1, 2: 0, 1: 3}"
41622,-,b'Yogishayo Isoge',N/A,"['Romance', 'Music', 'Kids']",1,210,"{10: 2, 9: 1, 8: 3, 7: 5, 6: 12, 5: 25, 4: 12, 3: 39, 2: 3, 1: 6}"
45031,-,b'Yoi Kono Tanoshii Christmas',N/A,"['Music', 'Kids']",9,122,"{10: 1, 9: 1, 8: 1, 7: 6, 6: 11, 5: 10, 4: 5, 3: 0, 2: 0, 1: 4}"
52059,-,b'Yomadoiko',N/A,['Music'],1,165,"{10: 6, 9: 2, 8: 9, 7: 20, 6: 28, 5: 12, 4: 3, 3: 1, 2: 4, 1: 5}"
49032,-,b'Yomei 365-nichi no Pony',N/A,"['Fantasy', 'Music']",1,113,"{10: 1, 9: 0, 8: 1, 7: 5, 6: 12, 5: 22, 4: 4, 3: 2, 2: 1, 1: 6}"
54987,-,b'Yomna',N/A,[],1,54,"{10: 1, 9: 0, 8: 0, 7: 7, 6: 11, 5: 3, 4: 0, 3: 0, 2: 1, 1: 3}"
54163,-,b'Yona Yona',N/A,"['Action', 'Sci-Fi', 'Music']",1,59,"{10: 0, 9: 0, 8: 0, 7: 4, 6: 8, 5: 4, 4: 1, 3: 0, 2: 0, 1: 3}"
44089,-,b'Yoroyoro Tamatama',N/A,"['Comedy', 'Music']",1,131,"{10: 3, 9: 1, 8: 0, 7: 5, 6: 6, 5: 6, 4: 10, 3: 5, 2: 10, 1: 19}"
54839,-,b'Yoru no Kurage wa Oyogenai',N/A,[],?,"2,662","{10: 0, 9: 0, 8: 0, 7: 0, 6: 0, 5: 0, 4: 0, 3: 0, 2: 0, 1: 0}"
54136,-,b'Yoru no Uta',N/A,"['Avant Garde', 'Music']",1,136,"{10: 2, 9: 3, 8: 5, 7: 13, 6: 25, 5: 15, 4: 6, 3: 1, 2: 1, 1: 6}"
53334,-,b'Yoru to Itoshii',N/A,"['Romance', 'Music']",1,114,"{10: 1, 9: 3, 8: 6, 7: 18, 6: 14, 5: 9, 4: 0, 3: 3, 2: 0, 1: 2}"
48964,-,b'You Yao 2nd Season',N/A,['Comedy'],?,662,"{10: 0, 9: 0, 8: 0, 7: 0, 6: 0, 5: 0, 4: 0, 3: 0, 2: 0, 1: 0}"
49233,-,b'Youjo Senki II',N/A,"['Action', 'Fantasy', 'Isekai', 'Military', 'Reincarnation']",?,"118,216","{10: 0, 9: 0, 8: 0, 7: 0, 6: 0, 5: 0, 4: 0, 3: 0, 2: 0, 1: 0}"
53079,-,b'Youjo Shachou R',N/A,"['Comedy', 'Workplace']",?,585,"{10: 0, 9: 0, 8: 0, 7: 0, 6: 0, 5: 0, 4: 0, 3: 0, 2: 0, 1: 0}"
52016,-,b'Youkoso Hoshi no Oyado',N/A,['Music'],1,146,"{10: 3, 9: 1, 8: 7, 7: 19, 6: 20, 5: 18, 4: 5, 3: 3, 2: 1, 1: 3}"
51180,-,b'Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e 3rd Season',N/A,"['Drama', 'Suspense', 'Psychological', 'School']",?,"109,871","{10: 2, 9: 1, 8: 0, 7: 2, 6: 0, 5: 0, 4: 1, 3: 0, 2: 0, 1: 0}"
43481,-,b'Your Thorn',N/A,"['Avant Garde', 'Music']",1,72,"{10: 1, 9: 0, 8: 2, 7: 7, 6: 10, 5: 3, 4: 4, 3: 2, 2: 0, 1: 2}"
39110,-,b'Yousei Chii-tan\xe2\x98\x86',N/A,"['Slice of Life', 'Kids']",?,305,"{10: 0, 9: 0, 8: 0, 7: 0, 6: 0, 5: 0, 4: 0, 3: 0, 2: 0, 1: 0}"
41244,-,b'Yowamushi Montblanc',N/A,['Music'],1,117,"{10: 3, 9: 4, 8: 6, 7: 13, 6: 15, 5: 9, 4: 2, 3: 4, 2: 4, 1: 0}"
53865,-,b'Yozakura-san Chi no Daisakusen',N/A,"['Action', 'Comedy', 'Romance', 'Shounen']",?,"7,184","{10: 0, 9: 0, 8: 0, 7: 0, 6: 0, 5: 0, 4: 0, 3: 0, 2: 0, 1: 0}"
50114,-,b'Yuan Zun',N/A,"['Action', 'Adventure', 'Fantasy', 'Martial Arts']",?,622,"{10: 0, 9: 0, 8: 0, 7: 0, 6: 0, 5: 0, 4: 0, 3: 0, 2: 0, 1: 0}"
36389,-,b'Yukai na Mezamashi Tokei',N/A,"['Music', 'Kids']",1,227,"{10: 5, 9: 0, 8: 1, 7: 1, 6: 7, 5: 18, 4: 11, 3: 13, 2: 2, 1: 43}"
42649,-,b'Yuki Kagami',N/A,"['Music', 'Kids']",1,189,"{10: 2, 9: 1, 8: 1, 7: 6, 6: 14, 5: 64, 4: 6, 3: 3, 2: 3, 1: 8}"
49008,-,b'Yuki Terai Bonus Track: My Dearest You',N/A,['Music'],1,92,"{10: 3, 9: 1, 8: 0, 7: 3, 6: 8, 5: 9, 4: 5, 3: 3, 2: 2, 1: 1}"
49009,-,b'Yuki Terai no Dancing Queen',N/A,['Music'],12,90,"{10: 2, 9: 1, 8: 2, 7: 1, 6: 3, 5: 5, 4: 2, 3: 2, 2: 1, 1: 4}"
55215,-,b'Yume ja Nai',N/A,"['Drama', 'Music']",1,42,"{10: 0, 9: 0, 8: 0, 7: 4, 6: 8, 5: 5, 4: 1, 3: 0, 2: 0, 1: 3}"
55214,-,b'Yume ja Nai (2020)',N/A,"['Adventure', 'Fantasy', 'Music']",1,71,"{10: 0, 9: 0, 8: 3, 7: 6, 6: 11, 5: 5, 4: 0, 3: 0, 2: 2, 1: 2}"
42612,-,b'Yume Miru Jump',N/A,"['Music', 'Kids']",1,157,"{10: 2, 9: 0, 8: 2, 7: 2, 6: 15, 5: 47, 4: 8, 3: 4, 2: 0, 1: 6}"
38310,-,b'Yume Miru Koneko',N/A,"['Music', 'Parody', 'Kids']",1,224,"{10: 5, 9: 0, 8: 1, 7: 3, 6: 12, 5: 13, 4: 49, 3: 10, 2: 1, 1: 10}"
43550,-,b'Yume Miteru Wake ja Nai yo',N/A,"['Comedy', 'Sci-Fi', 'Music', 'Kids']",1,142,"{10: 2, 9: 1, 8: 1, 7: 2, 6: 8, 5: 15, 4: 16, 3: 4, 2: 7, 1: 7}"
39911,-,b'Yume no Mahou',N/A,"['Music', 'Kids']",1,201,"{10: 4, 9: 0, 8: 1, 7: 8, 6: 9, 5: 18, 4: 41, 3: 5, 2: 2, 1: 10}"
52325,-,b'Yume wo Kanaeyo',N/A,"['Music', 'Kids']",1,80,"{10: 1, 9: 0, 8: 1, 7: 2, 6: 4, 5: 8, 4: 2, 3: 0, 2: 2, 1: 1}"
50396,-,b'Yumemachi Ressha',N/A,['Fantasy'],1,127,"{10: 3, 9: 2, 8: 6, 7: 8, 6: 23, 5: 7, 4: 3, 3: 1, 2: 2, 1: 4}"
53632,-,b'Yumemiru Danshi wa Genjitsushugisha',N/A,"['Comedy', 'Romance', 'School']",?,"13,628","{10: 0, 9: 0, 8: 0, 7: 0, 6: 0, 5: 0, 4: 0, 3: 0, 2: 0, 1: 0}"
37155,-,b'Yumi-chan no Hikkoshi: Sayonara Tsutomu-kun',N/A,"['Music', 'Kids']",1,219,"{10: 6, 9: 0, 8: 1, 7: 3, 6: 12, 5: 13, 4: 8, 3: 8, 2: 3, 1: 38}"
49901,-,b'Yummy Yummy Yummy',N/A,[],1,177,"{10: 6, 9: 5, 8: 6, 7: 18, 6: 26, 5: 19, 4: 10, 3: 0, 2: 2, 1: 9}"
35500,-,b'Yuri!!! on Ice The Movie: Ice Adolescence',N/A,"['Sports', 'Performing Arts']",1,"91,274","{10: 0, 9: 0, 8: 0, 7: 0, 6: 0, 5: 0, 4: 0, 3: 0, 2: 0, 1: 0}"
47912,-,b'Yurikago no Uta',N/A,"['Childcare', 'Music', 'Kids']",1,172,"{10: 1, 9: 2, 8: 1, 7: 2, 6: 11, 5: 22, 4: 16, 3: 9, 2: 6, 1: 11}"
53410,-,b'Yuru Camp\xe2\x96\xb3 Season 3',N/A,"['Slice of Life', 'CGDCT', 'Iyashikei']",?,"27,403","{10: 0, 9: 0, 8: 0, 7: 0, 6: 0, 5: 0, 4: 0, 3: 0, 2: 0, 1: 0}"
51511,-,b'Yuukei',N/A,"['Slice of Life', 'Music']",1,133,"{10: 2, 9: 2, 8: 6, 7: 12, 6: 17, 5: 15, 4: 5, 3: 1, 2: 1, 1: 4}"
