id,rank,title,score,genre,episodes,members,rating
2020,3041,b'One Piece: Nenmatsu Tokubetsu Kikaku! Mugiwara no Luffy Oyabun Torimonochou',7.20,"['Comedy', 'Fantasy', 'Historical', 'Shounen']",1,"31,826","{10: 1781, 9: 1470, 8: 3096, 7: 4998, 6: 2743, 5: 1240, 4: 359, 3: 163, 2: 78, 1: 78}"
1094,3042,b'One Piece: Umi no Heso no Daibouken-hen',7.20,"['Action', 'Adventure', 'Fantasy', 'Shounen']",1,"35,824","{10: 1875, 9: 1495, 8: 3508, 7: 6122, 6: 3106, 5: 1318, 4: 362, 3: 127, 2: 54, 1: 75}"
19369,3043,b'Outbreak Company',7.20,"['Comedy', 'Fantasy', 'Harem', 'Isekai', 'Otaku Culture', 'Parody']",12,"348,573","{10: 10107, 9: 18057, 8: 44836, 7: 54650, 6: 26870, 5: 12306, 4: 4660, 3: 1782, 2: 839, 1: 654}"
10711,3044,b'Plastic Neesan',7.20,"['Comedy', 'School', 'Seinen']",12,"193,662","{10: 8109, 9: 10738, 8: 22868, 7: 29742, 6: 15079, 5: 7126, 4: 2612, 3: 1202, 2: 717, 1: 485}"
34300,3045,b'Quanzhi Fashi',7.20,"['Action', 'Fantasy', 'School']",12,"129,923","{10: 4640, 9: 6149, 8: 13515, 7: 17206, 6: 8449, 5: 3978, 4: 1734, 3: 769, 2: 416, 1: 401}"
50932,3046,b'Saikyou Onmyouji no Isekai Tenseiki',7.20,"['Action', 'Adventure', 'Fantasy', 'Isekai', 'Reincarnation']",13,"148,994","{10: 4759, 9: 6325, 8: 16655, 7: 25446, 6: 11899, 5: 4582, 4: 1337, 3: 484, 2: 223, 1: 172}"
1255,3047,b'Saint Seiya: Shinku no Shounen Densetsu',7.20,"['Adventure', 'Fantasy', 'Sci-Fi', 'Shounen']",1,"15,641","{10: 1003, 9: 975, 8: 1753, 7: 2545, 6: 1337, 5: 686, 4: 271, 3: 101, 2: 45, 1: 32}"
1259,3048,b'Saint Seiya: Tenkai-hen Josou - Overture',7.20,"['Action', 'Adventure', 'Fantasy', 'Sci-Fi', 'Mythology', 'Shounen']",1,"23,359","{10: 1584, 9: 1716, 8: 2864, 7: 3550, 6: 1969, 5: 1074, 4: 540, 3: 189, 2: 117, 1: 79}"
17137,3049,b'Saiyuuki Gaiden: Kouga no Shou',7.20,"['Adventure', 'Drama', 'Fantasy', 'Mythology']",1,"3,296","{10: 110, 9: 101, 8: 196, 7: 298, 6: 111, 5: 57, 4: 13, 3: 8, 2: 8, 1: 7}"
13055,3050,b'Sankarea OVA',7.20,"['Comedy', 'Horror', 'Romance', 'Supernatural', 'Ecchi', 'Shounen']",2,"107,772","{10: 3771, 9: 5542, 8: 14276, 7: 20630, 6: 9324, 5: 3694, 4: 1196, 3: 413, 2: 212, 1: 156}"
1080,3051,b'Sentou Yousei Yukikaze',7.20,"['Action', 'Award Winning', 'Drama', 'Sci-Fi', 'Suspense', 'Military', 'Psychological', 'Space']",5,"18,531","{10: 557, 9: 846, 8: 1446, 7: 1792, 6: 981, 5: 512, 4: 222, 3: 83, 2: 22, 1: 44}"
31374,3052,b'Shingeki! Kyojin Chuugakkou',7.20,"['Comedy', 'Parody', 'School', 'Shounen']",12,"249,996","{10: 15247, 9: 13352, 8: 28117, 7: 40733, 6: 22584, 5: 10737, 4: 4058, 3: 1871, 2: 898, 1: 1021}"
11757,3053,b'Sword Art Online',7.20,"['Action', 'Adventure', 'Fantasy', 'Romance', 'Love Polygon', 'Video Game']",25,"2,939,697","{10: 295432, 9: 293897, 8: 404095, 7: 417573, 6: 259445, 5: 168025, 4: 107163, 3: 56810, 2: 32098, 1: 29779}"
173,3054,b'Tactics',7.20,"['Mystery', 'Supernatural', 'Historical', 'Mythology', 'Shounen']",25,"40,215","{10: 963, 9: 1563, 8: 3133, 7: 4085, 6: 2302, 5: 1274, 4: 456, 3: 155, 2: 66, 1: 43}"
274,3055,b'Kiddy Grade',7.19,"['Action', 'Sci-Fi', 'Ecchi', 'Mecha', 'Super Power']",24,"45,045","{10: 1343, 9: 2079, 8: 4190, 7: 5294, 6: 3071, 5: 1643, 4: 678, 3: 265, 2: 115, 1: 89}"
11313,3056,b'Kimi no Iru Machi: Tasogare Kousaten',7.19,"['Drama', 'Romance', 'School', 'Shounen']",2,"42,178","{10: 1343, 9: 2019, 8: 4556, 7: 6097, 6: 2965, 5: 1345, 4: 443, 3: 199, 2: 81, 1: 94}"
31952,3057,b'Kono Bijutsu-bu ni wa Mondai ga Aru!',7.19,"['Comedy', 'Romance', 'School', 'Visual Arts', 'Seinen']",12,"292,162","{10: 6002, 9: 10506, 8: 31227, 7: 44723, 6: 19850, 5: 8356, 4: 2358, 3: 840, 2: 277, 1: 274}"
6163,3058,b'Kuroshitsuji Recap',7.19,"['Action', 'Comedy', 'Mystery', 'Supernatural', 'Historical', 'Mythology', 'Shounen']",1,"38,741","{10: 2316, 9: 1601, 8: 2654, 7: 4101, 6: 2625, 5: 1519, 4: 343, 3: 175, 2: 79, 1: 145}"
1013,3059,"b""Le Chevalier D'Eon""",7.19,"['Mystery', 'Supernatural', 'Historical']",24,"58,234","{10: 1004, 9: 1899, 8: 3571, 7: 4141, 6: 2328, 5: 1301, 4: 558, 3: 223, 2: 118, 1: 109}"
2286,3060,b'Little Nemo',7.19,"['Adventure', 'Fantasy']",1,"9,905","{10: 547, 9: 630, 8: 1019, 7: 1284, 6: 737, 5: 436, 4: 175, 3: 65, 2: 37, 1: 36}"
21105,3061,b'Love Stage!!',7.19,"['Boys Love', 'Comedy', 'Romance', 'Adult Cast', 'Otaku Culture', 'Showbiz']",10,"250,888","{10: 15130, 9: 17535, 8: 29928, 7: 35619, 6: 20846, 5: 11055, 4: 4984, 3: 2211, 2: 1392, 1: 1373}"
1110,3062,b'Mermaid Melody Pichi Pichi Pitch Pure',7.19,"['Adventure', 'Comedy', 'Romance', 'Mahou Shoujo', 'Music', 'Shoujo']",39,"43,275","{10: 2855, 9: 2504, 8: 4136, 7: 6261, 6: 3957, 5: 2107, 4: 668, 3: 283, 2: 143, 1: 123}"
8460,3063,b'Mirai Nikki',7.19,"['Action', 'Supernatural', 'High Stakes Game', 'Survival', 'Shounen']",1,"229,978","{10: 15397, 9: 15861, 8: 25049, 7: 30820, 6: 18422, 5: 9834, 4: 4146, 3: 2032, 2: 1335, 1: 1401}"
3437,3064,b'Mister Ajikko',7.19,"['Comedy', 'Gourmet', 'Shounen']",99,"4,729","{10: 115, 9: 125, 8: 230, 7: 335, 6: 165, 5: 86, 4: 22, 3: 9, 2: 4, 1: 11}"
1040,3065,b'Mizuiro Jidai',7.19,"['Drama', 'Romance', 'Slice of Life', 'School', 'Shoujo']",47,"4,776","{10: 148, 9: 158, 8: 185, 7: 307, 6: 199, 5: 113, 4: 49, 3: 15, 2: 9, 1: 16}"
50384,3066,b'Mononogatari',7.19,"['Action', 'Supernatural', 'Adult Cast', 'Mythology', 'Seinen']",12,"43,005","{10: 787, 9: 1159, 8: 3189, 7: 4836, 6: 2130, 5: 980, 4: 357, 3: 157, 2: 77, 1: 66}"
48641,3067,b'Obey Me!',7.19,"['Comedy', 'Fantasy', 'Mythology']",12,"42,000","{10: 2170, 9: 1344, 8: 2270, 7: 3385, 6: 2104, 5: 1307, 4: 499, 3: 217, 2: 133, 1: 144}"
33606,3068,b'One Piece Film: Gold Episode 0 - 711 ver.',7.19,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Super Power', 'Shounen']",1,"23,117","{10: 1494, 9: 1053, 8: 2061, 7: 3788, 6: 2140, 5: 966, 4: 255, 3: 101, 2: 50, 1: 74}"
28683,3069,b'One Piece: Episode of Alabasta - Prologue',7.19,"['Action', 'Adventure', 'Fantasy', 'Shounen']",1,"15,646","{10: 877, 9: 529, 8: 1229, 7: 2201, 6: 1111, 5: 491, 4: 175, 3: 51, 2: 38, 1: 48}"
107,3070,b'Ou Dorobou Jing',7.19,"['Adventure', 'Comedy', 'Fantasy', 'Sci-Fi', 'Shounen']",13,"36,824","{10: 1269, 9: 1697, 8: 3075, 7: 3912, 6: 2237, 5: 1201, 4: 478, 3: 206, 2: 111, 1: 69}"
1846,3071,b'Princess Nine: Kisaragi Joshikou Yakyuubu',7.19,"['Drama', 'Romance', 'Sports', 'Team Sports']",26,"11,986","{10: 317, 9: 445, 8: 886, 7: 1117, 6: 554, 5: 295, 4: 121, 3: 44, 2: 22, 1: 24}"
34126,3072,b'Rewrite 2nd Season',7.19,"['Action', 'Comedy', 'Romance', 'Supernatural']",11,"110,941","{10: 4732, 9: 5636, 8: 11390, 7: 13640, 6: 7426, 5: 3662, 4: 1883, 3: 863, 2: 495, 1: 394}"
9355,3073,b'Sekirei: Pure Engagement Episode 0',7.19,"['Comedy', 'Ecchi', 'Harem', 'Seinen']",1,"51,265","{10: 2411, 9: 2626, 8: 5540, 7: 8099, 6: 4182, 5: 1957, 4: 641, 3: 269, 2: 131, 1: 112}"
31280,3074,b'Selector Destructed WIXOSS Movie',7.19,"['High Stakes Game', 'Psychological', 'Strategy Game']",1,"17,810","{10: 539, 9: 632, 8: 1307, 7: 1698, 6: 878, 5: 401, 4: 170, 3: 59, 2: 35, 1: 42}"
10483,3075,"b'Sengoku Basara Ni: Ryuko, Itadaki no Chikai! Atsuki Mirai e Kakeru Tamashii!!'",7.19,"['Action', 'Historical', 'Samurai']",1,"7,400","{10: 300, 9: 324, 8: 653, 7: 827, 6: 459, 5: 253, 4: 63, 3: 27, 2: 20, 1: 18}"
48537,3076,b'Shi Yi Chang An: Mingyue Jishi You Er',7.19,"['Romance', 'Historical']",13,"4,515","{10: 114, 9: 142, 8: 303, 7: 392, 6: 173, 5: 58, 4: 12, 3: 16, 2: 14, 1: 19}"
4581,3077,b'Shikabane Hime: Aka',7.19,"['Action', 'Horror', 'Supernatural', 'Shounen']",13,"120,286","{10: 2326, 9: 4754, 8: 11181, 7: 14154, 6: 6662, 5: 3233, 4: 1191, 3: 447, 2: 200, 1: 127}"
8934,3078,b'Star Driver: Kagayaki no Takuto',7.19,"['Action', 'Romance', 'Sci-Fi', 'Mecha', 'School']",25,"111,386","{10: 2998, 9: 5157, 8: 10410, 7: 12623, 6: 6896, 5: 3655, 4: 1701, 3: 608, 2: 362, 1: 289}"
19211,3079,b'Suisei no Gargantia Specials',7.19,"['Action', 'Adventure', 'Sci-Fi', 'Mecha']",2,"39,791","{10: 968, 9: 1926, 8: 5318, 7: 8184, 6: 3599, 5: 1234, 4: 308, 3: 102, 2: 45, 1: 39}"
3000,3080,b'Taiho Shichau zo: Full Throttle',7.19,"['Action', 'Comedy', 'Adult Cast', 'Detective', 'Workplace', 'Seinen']",23,"9,706","{10: 206, 9: 339, 8: 747, 7: 1120, 6: 477, 5: 239, 4: 69, 3: 23, 2: 20, 1: 17}"
9925,3081,b'Amagami SS: Tachibana Miya-hen - Imouto',7.19,['School'],1,"53,474","{10: 1863, 9: 3074, 8: 7469, 7: 10506, 6: 4907, 5: 2116, 4: 598, 3: 233, 2: 102, 1: 80}"
31754,3082,b'Aoharu x Kikanjuu: Kemono-tachi no Senjou da na!',7.19,"['Comedy', 'Sports', 'Crossdressing', 'Team Sports', 'Shounen']",1,"35,954","{10: 1619, 9: 1898, 8: 3729, 7: 5878, 6: 3049, 5: 1371, 4: 444, 3: 151, 2: 76, 1: 76}"
2825,3083,b'Arabian Nights: Sindbad no Bouken (TV)',7.19,"['Adventure', 'Fantasy', 'Romance']",52,"6,982","{10: 392, 9: 410, 8: 726, 7: 935, 6: 557, 5: 300, 4: 97, 3: 47, 2: 24, 1: 38}"
40128,3084,b'Arte',7.19,"['Drama', 'Historical', 'Visual Arts', 'Seinen']",12,"123,596","{10: 2967, 9: 5011, 8: 13016, 7: 18191, 6: 8472, 5: 3775, 4: 1383, 3: 627, 2: 206, 1: 212}"
104,3085,b'Ayashi no Ceres',7.19,"['Adventure', 'Drama', 'Horror', 'Romance', 'Supernatural', 'Suspense', 'Psychological', 'Reincarnation', 'Shoujo']",24,"60,496","{10: 2606, 9: 3395, 8: 5707, 7: 6961, 6: 4319, 5: 2433, 4: 1039, 3: 358, 2: 248, 1: 182}"
44067,3086,b'Bai Yao Pu 2nd Season',7.19,"['Adventure', 'Fantasy', 'Mystery', 'Supernatural', 'Historical']",12,"3,426","{10: 86, 9: 104, 8: 226, 7: 230, 6: 80, 5: 33, 4: 18, 3: 16, 2: 16, 1: 16}"
2043,3087,"b""Cat's Eye""",7.19,"['Action', 'Adventure', 'Comedy', 'Mystery', 'Romance', 'Shounen']",73,"20,257","{10: 438, 9: 707, 8: 1460, 7: 2276, 6: 1238, 5: 496, 4: 136, 3: 46, 2: 24, 1: 19}"
8363,3088,b'Crayon Shin-chan Movie 11: Arashi wo Yobu Eikou no Yakiniku Road',7.19,"['Action', 'Adventure', 'Comedy', 'Seinen']",1,"4,694","{10: 287, 9: 269, 8: 520, 7: 767, 6: 416, 5: 196, 4: 51, 3: 25, 2: 13, 1: 26}"
19163,3089,b'Date A Live II',7.19,"['Comedy', 'Romance', 'Sci-Fi', 'Harem', 'Mecha', 'School']",10,"611,493","{10: 36161, 9: 40921, 8: 84927, 7: 109823, 6: 56986, 5: 27905, 4: 11689, 3: 5097, 2: 2634, 1: 1671}"
36633,3090,b'Date A Live III',7.19,"['Comedy', 'Romance', 'Sci-Fi', 'Harem', 'Mecha', 'School']",12,"370,086","{10: 20212, 9: 19496, 8: 41919, 7: 58450, 6: 29729, 5: 13732, 4: 6083, 3: 2841, 2: 1294, 1: 972}"
24031,3091,b'Denki-gai no Honya-san',7.19,"['Comedy', 'Otaku Culture', 'Workplace', 'Seinen']",12,"127,099","{10: 2406, 9: 4872, 8: 13108, 7: 17293, 6: 8196, 5: 3706, 4: 1188, 3: 475, 2: 202, 1: 174}"
6198,3092,"b""Detective Conan OVA 08: High School Girl Detective Sonoko Suzuki's Case Files""",7.19,"['Comedy', 'Mystery', 'Detective', 'Shounen']",1,"12,664","{10: 683, 9: 568, 8: 1222, 7: 1972, 6: 1044, 5: 504, 4: 137, 3: 57, 2: 18, 1: 32}"
31163,3093,b'Dimension W',7.19,"['Action', 'Sci-Fi', 'Seinen']",12,"291,318","{10: 6519, 9: 14865, 8: 35407, 7: 43396, 6: 20880, 5: 9863, 4: 3751, 3: 1407, 2: 469, 1: 310}"
4726,3094,b'Druaga no Tou: The Sword of Uruk',7.19,"['Adventure', 'Fantasy']",12,"73,617","{10: 1793, 9: 4086, 8: 9775, 7: 12487, 6: 5912, 5: 2540, 4: 820, 3: 302, 2: 147, 1: 98}"
34662,3095,b'Fate/Apocrypha',7.19,"['Action', 'Fantasy', 'Supernatural']",25,"457,308","{10: 17037, 9: 26934, 8: 58568, 7: 71775, 6: 35605, 5: 16143, 4: 8698, 3: 3600, 2: 1695, 1: 1342}"
40230,3096,b'Housekishou Richard-shi no Nazo Kantei',7.19,"['Drama', 'Mystery', 'Adult Cast', 'Workplace']",12,"63,636","{10: 1472, 9: 2256, 8: 4878, 7: 6988, 6: 3864, 5: 1878, 4: 632, 3: 202, 2: 95, 1: 86}"
15617,3097,b'Jinrui wa Suitai Shimashita Specials',7.19,"['Comedy', 'Fantasy']",6,"19,520","{10: 492, 9: 964, 8: 2576, 7: 3347, 6: 1557, 5: 665, 4: 166, 3: 47, 2: 29, 1: 31}"
15735,3098,b'Jormungand: Perfect Order Recap',7.19,"['Action', 'Adventure', 'Organized Crime', 'Seinen']",1,"12,637","{10: 471, 9: 454, 8: 916, 7: 1260, 6: 735, 5: 354, 4: 93, 3: 28, 2: 19, 1: 45}"
11341,3099,b'Tantei Opera Milky Holmes Dai 2 Maku',7.19,"['Comedy', 'Mystery', 'Super Power']",12,"18,137","{10: 608, 9: 925, 8: 1839, 7: 2210, 6: 1098, 5: 548, 4: 262, 3: 119, 2: 58, 1: 57}"
1147,3100,b'Tenchi Muyou! Ryououki 3rd Season: Tenchi Seirou naredo Namitakashi?',7.19,"['Action', 'Comedy', 'Sci-Fi', 'Harem', 'Space']",1,"11,498","{10: 466, 9: 542, 8: 1231, 7: 1675, 6: 741, 5: 339, 4: 138, 3: 65, 2: 34, 1: 35}"
2500,3101,b'The Cockpit',7.19,"['Adult Cast', 'Historical', 'Military']",3,"13,658","{10: 348, 9: 603, 8: 1376, 7: 1711, 6: 826, 5: 367, 4: 112, 3: 58, 2: 16, 1: 31}"
43693,3102,b'Thermae Romae Novae',7.19,"['Comedy', 'Slice of Life', 'Historical', 'Time Travel', 'Seinen']",11,"21,781","{10: 540, 9: 873, 8: 2498, 7: 3640, 6: 1702, 5: 654, 4: 224, 3: 79, 2: 32, 1: 42}"
30547,3103,b'Touhou Niji Sousaku Doujin Anime: Musou Kakyou Special',7.19,['Fantasy'],1,"9,858","{10: 308, 9: 388, 8: 838, 7: 1260, 6: 544, 5: 260, 4: 75, 3: 34, 2: 16, 1: 24}"
3593,3104,b'Utawarerumono OVA',7.19,"['Action', 'Comedy', 'Fantasy']",3,"21,086","{10: 626, 9: 940, 8: 2225, 7: 3118, 6: 1414, 5: 625, 4: 228, 3: 121, 2: 34, 1: 33}"
3322,3105,b'Wagaya no Oinari-sama.',7.19,"['Comedy', 'Fantasy', 'Magical Sex Shift', 'Mythology']",24,"31,942","{10: 592, 9: 1113, 8: 3015, 7: 3800, 6: 1843, 5: 958, 4: 289, 3: 101, 2: 46, 1: 44}"
49386,3106,b'Xingchen Bian: Xingchen Yao Hai',7.19,"['Action', 'Adventure', 'Fantasy', 'Romance']",12,"2,599","{10: 133, 9: 174, 8: 280, 7: 291, 6: 73, 5: 32, 4: 21, 3: 28, 2: 29, 1: 38}"
41528,3107,b'Xingchen Bian: Yu Li Cang Hai',7.19,"['Action', 'Adventure', 'Fantasy', 'Romance', 'Historical', 'Martial Arts']",12,"3,944","{10: 211, 9: 218, 8: 444, 7: 513, 6: 157, 5: 85, 4: 30, 3: 36, 2: 34, 1: 47}"
42632,3108,b'Yeon-ae Halujeon',7.19,"['Romance', 'Slice of Life']",10,"16,826","{10: 633, 9: 789, 8: 1825, 7: 2431, 6: 1251, 5: 472, 4: 112, 3: 96, 2: 88, 1: 82}"
482,3109,b'Yu\xe2\x98\x86Gi\xe2\x98\x86Oh! Duel Monsters GX',7.19,"['Action', 'Comedy', 'Fantasy', 'Strategy Game', 'Shounen']",180,"208,192","{10: 10827, 9: 13694, 8: 28371, 7: 39050, 6: 21622, 5: 10706, 4: 3973, 3: 1479, 2: 722, 1: 473}"
22859,3110,b'Takanashi Rikka Kai: Chuunibyou demo Koi ga Shitai! Movie Lite',7.18,['Comedy'],1,"36,885","{10: 1651, 9: 1372, 8: 3549, 7: 5933, 6: 2976, 5: 1345, 4: 306, 3: 117, 2: 54, 1: 64}"
2113,3111,b'Tenkuu Senki Shurato',7.18,"['Action', 'Fantasy']",38,"10,617","{10: 463, 9: 498, 8: 1093, 7: 1447, 6: 749, 5: 391, 4: 136, 3: 67, 2: 27, 1: 29}"
14835,3112,b'The iDOLM@STER Shiny Festa',7.18,"['Comedy', 'Drama', 'Idols (Female)', 'Music']",3,"17,993","{10: 569, 9: 758, 8: 1924, 7: 2825, 6: 1313, 5: 523, 4: 137, 3: 66, 2: 32, 1: 42}"
34604,3113,b'UQ Holder! Mahou Sensei Negima! 2 OVA',7.18,"['Action', 'Fantasy', 'Sci-Fi', 'Shounen']",3,"26,747","{10: 901, 9: 785, 8: 1923, 7: 3289, 6: 1625, 5: 611, 4: 223, 3: 75, 2: 39, 1: 35}"
12711,3114,b'Uta no\xe2\x98\x86Prince-sama\xe2\x99\xaa Maji Love 2000%',7.18,"['Comedy', 'Romance', 'Idols (Male)', 'Music', 'Reverse Harem', 'School', 'Shoujo']",13,"110,242","{10: 6522, 9: 6653, 8: 10394, 7: 13722, 6: 8747, 5: 5081, 4: 2021, 3: 859, 2: 518, 1: 395}"
2087,3115,b'VS Knight Lamune & 40 Fire',7.18,"['Action', 'Comedy', 'Fantasy', 'Mecha']",26,"3,067","{10: 156, 9: 157, 8: 158, 7: 251, 6: 182, 5: 92, 4: 46, 3: 19, 2: 10, 1: 11}"
35220,3116,b'Youkai Apartment no Yuuga na Nichijou',7.18,"['Slice of Life', 'Supernatural', 'Mythology', 'School']",26,"66,094","{10: 1676, 9: 2567, 8: 5580, 7: 8102, 6: 4402, 5: 2266, 4: 823, 3: 309, 2: 130, 1: 120}"
883,3117,b'Yuu\xe2\x98\x86Yuu\xe2\x98\x86Hakusho: Meikai Shitou-hen - Honoo no Kizuna',7.18,"['Action', 'Adventure', 'Comedy', 'Supernatural', 'Martial Arts', 'Mythology', 'Shounen']",1,"28,037","{10: 1244, 9: 1373, 8: 2908, 7: 4107, 6: 2132, 5: 997, 4: 386, 3: 140, 2: 63, 1: 46}"
712,3118,b'Zoids Genesis',7.18,"['Action', 'Adventure', 'Comedy', 'Mecha', 'Military']",50,"15,456","{10: 455, 9: 739, 8: 1454, 7: 1906, 6: 1011, 5: 513, 4: 147, 3: 70, 2: 34, 1: 32}"
1691,3119,b'Kaze no Stigma',7.18,"['Action', 'Romance', 'Supernatural']",24,"442,969","{10: 14310, 9: 25393, 8: 55176, 7: 71409, 6: 36970, 5: 18253, 4: 6827, 3: 2507, 2: 1118, 1: 709}"
94,3120,b'Kidou Senshi Gundam SEED Destiny',7.18,"['Action', 'Drama', 'Romance', 'Sci-Fi', 'Mecha', 'Military', 'Space']",50,"103,669","{10: 6489, 9: 8826, 8: 14069, 7: 14868, 6: 8071, 5: 4417, 4: 3100, 3: 1459, 2: 965, 1: 665}"
147,3121,b'Kimi ga Nozomu Eien',7.18,"['Drama', 'Romance', 'Love Polygon']",14,"138,850","{10: 6317, 9: 9481, 8: 15329, 7: 16211, 6: 9336, 5: 5110, 4: 2784, 3: 1245, 2: 852, 1: 814}"
10152,3122,b'Kimi ni Todoke: Kataomoi',7.18,"['Romance', 'Shoujo']",1,"72,179","{10: 2783, 9: 3468, 8: 7867, 7: 11861, 6: 6544, 5: 2600, 4: 591, 3: 210, 2: 125, 1: 117}"
3245,3123,b'Kindaichi Shounen no Jikenbo Specials',7.18,"['Mystery', 'Shounen']",2,"2,631","{10: 87, 9: 111, 8: 233, 7: 291, 6: 125, 5: 56, 4: 20, 3: 6, 2: 4, 1: 9}"
34784,3124,b'Kuroko no Basket: Oshaberi Shiyou ka',7.18,"['Comedy', 'Sports', 'School', 'Team Sports', 'Shounen']",1,"15,859","{10: 677, 9: 448, 8: 925, 7: 1690, 6: 982, 5: 458, 4: 104, 3: 54, 2: 19, 1: 37}"
33605,3125,b'Ling Qi',7.18,"['Action', 'Boys Love', 'Comedy', 'Supernatural']",20,"87,670","{10: 3245, 9: 3369, 8: 5664, 7: 8105, 6: 4661, 5: 2649, 4: 1332, 3: 599, 2: 373, 1: 415}"
192,3126,b'Love Hina Haru Special: Kimi Sakura Chiru Nakare!!',7.18,"['Adventure', 'Comedy', 'Romance', 'Shounen']",1,"52,086","{10: 2358, 9: 3691, 8: 7155, 7: 9611, 6: 4780, 5: 2402, 4: 810, 3: 303, 2: 201, 1: 118}"
10628,3127,b'Mahou Sensei Negima!: Mou Hitotsu no Sekai Extra - Mahou Shoujo Yue\xe2\x99\xa5',7.18,"['Action', 'Adventure', 'Fantasy', 'Ecchi', 'School', 'Shounen']",1,"9,683","{10: 329, 9: 346, 8: 831, 7: 1083, 6: 524, 5: 230, 4: 91, 3: 33, 2: 19, 1: 32}"
41619,3128,b'Munou na Nana',7.18,"['Supernatural', 'Suspense', 'Psychological', 'Super Power', 'Shounen']",13,"306,761","{10: 8909, 9: 17068, 8: 40170, 7: 45384, 6: 20856, 5: 8859, 4: 4952, 3: 2372, 2: 1389, 1: 1459}"
2200,3129,b'Muteki Choujin Zanbot 3',7.18,"['Action', 'Drama', 'Sci-Fi', 'Mecha', 'Shounen']",23,"4,878","{10: 178, 9: 192, 8: 328, 7: 393, 6: 252, 5: 108, 4: 57, 3: 35, 2: 18, 1: 14}"
6023,3130,b'Nogizaka Haruka no Himitsu: Purezza',7.18,"['Comedy', 'Romance', 'Ecchi']",12,"70,227","{10: 3056, 9: 4703, 8: 9166, 7: 11505, 6: 6094, 5: 3018, 4: 1282, 3: 536, 2: 292, 1: 168}"
42206,3131,b'Nu Wushen de Canzhuo II',7.18,"['Comedy', 'Gourmet', 'Slice of Life']",8,"6,717","{10: 326, 9: 180, 8: 415, 7: 672, 6: 349, 5: 161, 4: 50, 3: 24, 2: 23, 1: 28}"
31378,3132,b'Owari no Seraph: Kyuuketsuki Shahar',7.18,"['Action', 'Drama', 'Supernatural', 'Military', 'Vampire', 'Shounen']",1,"81,812","{10: 3289, 9: 3031, 8: 6565, 7: 11667, 6: 6048, 5: 2309, 4: 731, 3: 288, 2: 112, 1: 126}"
21073,3133,b'Puchimas!!: Petit Petit iDOLM@STER',7.18,"['Comedy', 'Slice of Life', 'Idols (Female)']",74,"8,505","{10: 334, 9: 389, 8: 723, 7: 1070, 6: 550, 5: 253, 4: 75, 3: 41, 2: 26, 1: 36}"
2111,3134,b'Rockman.EXE Movie: Hikari to Yami no Program',7.18,"['Action', 'Adventure', 'Strategy Game', 'Kids']",1,"4,353","{10: 186, 9: 218, 8: 439, 7: 569, 6: 281, 5: 164, 4: 47, 3: 18, 2: 6, 1: 10}"
4664,3135,b'Rurouni Kenshin: Special Techniques',7.18,"['Action', 'Comedy', 'Samurai', 'Shounen']",1,"11,845","{10: 514, 9: 396, 8: 751, 7: 1138, 6: 611, 5: 360, 4: 95, 3: 41, 2: 26, 1: 36}"
2193,3136,b'Saiunkoku Monogatari Recaps',7.18,"['Adventure', 'Fantasy', 'Romance', 'Historical', 'Reverse Harem', 'Shoujo']",9,"4,848","{10: 149, 9: 169, 8: 247, 7: 351, 6: 173, 5: 99, 4: 31, 3: 8, 2: 7, 1: 17}"
51440,3137,b'Sasaki to Miyano Movie: Sotsugyou-hen',7.18,"['Boys Love', 'Otaku Culture', 'School']",1,"27,362","{10: 112, 9: 42, 8: 63, 7: 78, 6: 32, 5: 7, 4: 5, 3: 3, 2: 1, 1: 84}"
3956,3138,b'Shakugan no Shana-tan II (Second)',7.18,"['Comedy', 'Parody']",3,"41,168","{10: 2063, 9: 2381, 8: 4584, 7: 5751, 6: 3377, 5: 1670, 4: 589, 3: 242, 2: 130, 1: 131}"
42206,3131,b'Nu Wushen de Canzhuo II',7.18,"['Comedy', 'Gourmet', 'Slice of Life']",8,"6,717","{10: 326, 9: 180, 8: 415, 7: 672, 6: 349, 5: 161, 4: 50, 3: 24, 2: 23, 1: 28}"
31378,3132,b'Owari no Seraph: Kyuuketsuki Shahar',7.18,"['Action', 'Drama', 'Supernatural', 'Military', 'Vampire', 'Shounen']",1,"81,812","{10: 3289, 9: 3031, 8: 6565, 7: 11667, 6: 6048, 5: 2309, 4: 731, 3: 288, 2: 112, 1: 126}"
21073,3133,b'Puchimas!!: Petit Petit iDOLM@STER',7.18,"['Comedy', 'Slice of Life', 'Idols (Female)']",74,"8,505","{10: 334, 9: 389, 8: 723, 7: 1070, 6: 550, 5: 253, 4: 75, 3: 41, 2: 26, 1: 36}"
2111,3134,b'Rockman.EXE Movie: Hikari to Yami no Program',7.18,"['Action', 'Adventure', 'Strategy Game', 'Kids']",1,"4,353","{10: 186, 9: 218, 8: 439, 7: 569, 6: 281, 5: 164, 4: 47, 3: 18, 2: 6, 1: 10}"
4664,3135,b'Rurouni Kenshin: Special Techniques',7.18,"['Action', 'Comedy', 'Samurai', 'Shounen']",1,"11,845","{10: 514, 9: 396, 8: 751, 7: 1138, 6: 611, 5: 360, 4: 95, 3: 41, 2: 26, 1: 36}"
