id,rank,title,score,genre,episodes,members,rating
37930,10742,b'Sketch',5.50,['Music'],1,367,"{10: 7, 9: 1, 8: 8, 7: 22, 6: 44, 5: 42, 4: 16, 3: 10, 2: 7, 1: 17}"
30013,10743,b'Super Short Comics',5.50,"['Comedy', 'Parody']",8,627,"{10: 6, 9: 6, 8: 18, 7: 11, 6: 34, 5: 21, 4: 21, 3: 14, 2: 14, 1: 15}"
18821,10744,b'Ano Yama ni Noborou yo',5.50,"['Adventure', 'Fantasy', 'Kids']",1,391,"{10: 6, 9: 3, 8: 3, 7: 19, 6: 15, 5: 36, 4: 12, 3: 7, 2: 10, 1: 11}"
7420,10745,b'Byulbyul Iyagi',5.50,"['Drama', 'Psychological']",6,490,"{10: 3, 9: 2, 8: 8, 7: 14, 6: 23, 5: 35, 4: 11, 3: 13, 2: 8, 1: 6}"
3025,10746,b'Dragon Slayer Eiyuu Densetsu: Ouji no Tabidachi',5.50,"['Action', 'Fantasy']",2,"2,022","{10: 26, 9: 17, 8: 24, 7: 116, 6: 156, 5: 152, 4: 99, 3: 55, 2: 15, 1: 23}"
43727,10747,"b'Eiyuuou, Bu wo Kiwameru Tame Tenseisu: Soshite, Sekai Saikyou no Minarai Kishi\xe2\x99\x80 Mini Anime'",5.50,"['Action', 'Fantasy']",2,"1,668","{10: 28, 9: 9, 8: 13, 7: 54, 6: 85, 5: 115, 4: 44, 3: 27, 2: 10, 1: 19}"
1927,10748,b'Gakuen Tokusou Hikaruon',5.50,"['Action', 'Martial Arts', 'School', 'Super Power']",1,"2,992","{10: 26, 9: 31, 8: 90, 7: 233, 6: 308, 5: 301, 4: 184, 3: 99, 2: 52, 1: 29}"
28077,10749,"b'Go! Go! 575: Meippai ni, Hajiketeru?'",5.50,['Slice of Life'],1,"3,323","{10: 44, 9: 48, 8: 93, 7: 286, 6: 441, 5: 515, 4: 204, 3: 121, 2: 53, 1: 54}"
51534,10251,b'Baraou no Souretsu Recap',5.65,"['Action', 'Drama', 'Supernatural', 'Historical', 'Shoujo']",1,"2,115","{10: 45, 9: 19, 8: 44, 7: 89, 6: 190, 5: 173, 4: 54, 3: 30, 2: 23, 1: 40}"
5469,10252,b'Birthday Boy',5.65,"['Action', 'Award Winning', 'Drama', 'Historical', 'Military']",1,"2,035","{10: 13, 9: 34, 8: 88, 7: 199, 6: 245, 5: 242, 4: 89, 3: 60, 2: 29, 1: 41}"
12157,10253,b'Busou Chuugakusei: Basket Army',5.65,"['Action', 'Military']",5,"6,488","{10: 51, 9: 88, 8: 175, 7: 484, 6: 572, 5: 568, 4: 272, 3: 176, 2: 79, 1: 54}"
36309,10254,b'Butlers: Chitose Momotose Monogatari',5.65,"['Drama', 'Supernatural', 'School', 'Time Travel']",12,"24,100","{10: 200, 9: 169, 8: 428, 7: 949, 6: 1329, 5: 1332, 4: 817, 3: 380, 2: 241, 1: 189}"
21025,10255,b'Chang',5.65,"['Drama', 'Suspense', 'Military']",1,794,"{10: 5, 9: 1, 8: 6, 7: 15, 6: 33, 5: 25, 4: 10, 3: 4, 2: 6, 1: 18}"
7771,10256,b'Chiisana Jumbo',5.65,"['Fantasy', 'Music', 'Kids']",1,699,"{10: 12, 9: 7, 8: 29, 7: 38, 6: 55, 5: 60, 4: 46, 3: 22, 2: 6, 1: 15}"
30420,10257,b'Dr. Slump: Arale-chan no Koutsuu Anzen',5.65,"['Comedy', 'Sci-Fi', 'Educational', 'Shounen']",2,815,"{10: 7, 9: 3, 8: 12, 7: 27, 6: 63, 5: 55, 4: 23, 3: 7, 2: 8, 1: 13}"
21999,10258,b'Duel Masters Victory V3',5.65,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Kids']",51,"1,173","{10: 31, 9: 8, 8: 12, 7: 47, 6: 57, 5: 64, 4: 25, 3: 12, 2: 16, 1: 23}"
50290,10259,b'Fudanshi Shoukan: Isekai de Shinjuu ni Hameraremashita 2nd Season',5.65,"['Boys Love', 'Fantasy', 'Isekai']",3,860,"{10: 17, 9: 6, 8: 13, 7: 41, 6: 88, 5: 79, 4: 27, 3: 14, 2: 6, 1: 16}"
1496,10260,b'Fushigi no Kuni no Miyuki-chan',5.65,"['Comedy', 'Fantasy', 'Girls Love', 'Ecchi']",2,"12,123","{10: 201, 9: 228, 8: 503, 7: 1042, 6: 1392, 5: 1139, 4: 671, 3: 350, 2: 269, 1: 171}"
2065,10261,b'Gall Force: New Era',5.65,"['Action', 'Sci-Fi', 'Mecha', 'Military', 'Space']",2,"2,361","{10: 32, 9: 23, 8: 63, 7: 127, 6: 253, 5: 181, 4: 120, 3: 61, 2: 20, 1: 17}"
4147,10262,b'Gang-aji Ttong',5.65,"['Fantasy', 'Kids']",1,"3,174","{10: 146, 9: 53, 8: 116, 7: 221, 6: 244, 5: 243, 4: 155, 3: 110, 2: 85, 1: 103}"
28439,10263,b'Hatsune Miku x Tetsuya Nomura',5.65,['Music'],1,"3,675","{10: 133, 9: 93, 8: 136, 7: 240, 6: 401, 5: 435, 4: 173, 3: 103, 2: 98, 1: 104}"
18033,10264,b'Hello Kitty no Yuubinya-san Arigatou',5.65,"['Fantasy', 'Kids']",1,458,"{10: 10, 9: 3, 8: 8, 7: 22, 6: 26, 5: 17, 4: 12, 3: 10, 2: 10, 1: 6}"
7175,10265,b'Himitsukessha Taka no Tsume Countdown',5.65,"['Comedy', 'Parody', 'Super Power']",11,659,"{10: 9, 9: 4, 8: 12, 7: 14, 6: 29, 5: 24, 4: 15, 3: 7, 2: 11, 1: 24}"
51534,10251,b'Baraou no Souretsu Recap',5.65,"['Action', 'Drama', 'Supernatural', 'Historical', 'Shoujo']",1,"2,115","{10: 45, 9: 19, 8: 44, 7: 89, 6: 190, 5: 173, 4: 54, 3: 30, 2: 23, 1: 40}"
5469,10252,b'Birthday Boy',5.65,"['Action', 'Award Winning', 'Drama', 'Historical', 'Military']",1,"2,035","{10: 13, 9: 34, 8: 88, 7: 199, 6: 245, 5: 242, 4: 89, 3: 60, 2: 29, 1: 41}"
12157,10253,b'Busou Chuugakusei: Basket Army',5.65,"['Action', 'Military']",5,"6,488","{10: 51, 9: 88, 8: 175, 7: 484, 6: 572, 5: 568, 4: 272, 3: 176, 2: 79, 1: 54}"
36309,10254,b'Butlers: Chitose Momotose Monogatari',5.65,"['Drama', 'Supernatural', 'School', 'Time Travel']",12,"24,100","{10: 200, 9: 169, 8: 428, 7: 949, 6: 1329, 5: 1332, 4: 817, 3: 380, 2: 241, 1: 189}"
21025,10255,b'Chang',5.65,"['Drama', 'Suspense', 'Military']",1,794,"{10: 5, 9: 1, 8: 6, 7: 15, 6: 33, 5: 25, 4: 10, 3: 4, 2: 6, 1: 18}"
7771,10256,b'Chiisana Jumbo',5.65,"['Fantasy', 'Music', 'Kids']",1,699,"{10: 12, 9: 7, 8: 29, 7: 38, 6: 55, 5: 60, 4: 46, 3: 22, 2: 6, 1: 15}"
30420,10257,b'Dr. Slump: Arale-chan no Koutsuu Anzen',5.65,"['Comedy', 'Sci-Fi', 'Educational', 'Shounen']",2,815,"{10: 7, 9: 3, 8: 12, 7: 27, 6: 63, 5: 55, 4: 23, 3: 7, 2: 8, 1: 13}"
21999,10258,b'Duel Masters Victory V3',5.65,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Kids']",51,"1,173","{10: 31, 9: 8, 8: 12, 7: 47, 6: 57, 5: 64, 4: 25, 3: 12, 2: 16, 1: 23}"
50290,10259,b'Fudanshi Shoukan: Isekai de Shinjuu ni Hameraremashita 2nd Season',5.65,"['Boys Love', 'Fantasy', 'Isekai']",3,860,"{10: 17, 9: 6, 8: 13, 7: 41, 6: 88, 5: 79, 4: 27, 3: 14, 2: 6, 1: 16}"
1496,10260,b'Fushigi no Kuni no Miyuki-chan',5.65,"['Comedy', 'Fantasy', 'Girls Love', 'Ecchi']",2,"12,123","{10: 201, 9: 228, 8: 503, 7: 1042, 6: 1392, 5: 1139, 4: 671, 3: 350, 2: 269, 1: 171}"
2065,10261,b'Gall Force: New Era',5.65,"['Action', 'Sci-Fi', 'Mecha', 'Military', 'Space']",2,"2,361","{10: 32, 9: 23, 8: 63, 7: 127, 6: 253, 5: 181, 4: 120, 3: 61, 2: 20, 1: 17}"
4147,10262,b'Gang-aji Ttong',5.65,"['Fantasy', 'Kids']",1,"3,174","{10: 146, 9: 53, 8: 116, 7: 221, 6: 244, 5: 243, 4: 155, 3: 110, 2: 85, 1: 103}"
28439,10263,b'Hatsune Miku x Tetsuya Nomura',5.65,['Music'],1,"3,675","{10: 133, 9: 93, 8: 136, 7: 240, 6: 401, 5: 435, 4: 173, 3: 103, 2: 98, 1: 104}"
18033,10264,b'Hello Kitty no Yuubinya-san Arigatou',5.65,"['Fantasy', 'Kids']",1,458,"{10: 10, 9: 3, 8: 8, 7: 22, 6: 26, 5: 17, 4: 12, 3: 10, 2: 10, 1: 6}"
7175,10265,b'Himitsukessha Taka no Tsume Countdown',5.65,"['Comedy', 'Parody', 'Super Power']",11,659,"{10: 9, 9: 4, 8: 12, 7: 14, 6: 29, 5: 24, 4: 15, 3: 7, 2: 11, 1: 24}"
51534,10251,b'Baraou no Souretsu Recap',5.65,"['Action', 'Drama', 'Supernatural', 'Historical', 'Shoujo']",1,"2,115","{10: 45, 9: 19, 8: 44, 7: 89, 6: 190, 5: 173, 4: 54, 3: 30, 2: 23, 1: 40}"
5469,10252,b'Birthday Boy',5.65,"['Action', 'Award Winning', 'Drama', 'Historical', 'Military']",1,"2,035","{10: 13, 9: 34, 8: 88, 7: 199, 6: 245, 5: 242, 4: 89, 3: 60, 2: 29, 1: 41}"
12157,10253,b'Busou Chuugakusei: Basket Army',5.65,"['Action', 'Military']",5,"6,488","{10: 51, 9: 88, 8: 175, 7: 484, 6: 572, 5: 568, 4: 272, 3: 176, 2: 79, 1: 54}"
36309,10254,b'Butlers: Chitose Momotose Monogatari',5.65,"['Drama', 'Supernatural', 'School', 'Time Travel']",12,"24,100","{10: 200, 9: 169, 8: 428, 7: 949, 6: 1329, 5: 1332, 4: 817, 3: 380, 2: 241, 1: 189}"
7273,10584,b'Nido to Mezamenu Komori Uta',5.55,"['Avant Garde', 'Drama']",1,"3,582","{10: 57, 9: 112, 8: 168, 7: 220, 6: 199, 5: 187, 4: 129, 3: 117, 2: 86, 1: 128}"
19305,10585,b'Nyuru Nyuru!! Kakusen-kun',5.55,['Comedy'],25,735,"{10: 11, 9: 4, 8: 8, 7: 7, 6: 21, 5: 32, 4: 13, 3: 9, 2: 9, 1: 23}"
51885,10586,"b'Pikachu, Pochama to Fushigi na Nendo'",5.55,['Kids'],1,400,"{10: 8, 9: 3, 8: 5, 7: 15, 6: 36, 5: 40, 4: 27, 3: 10, 2: 3, 1: 8}"
53861,10587,b'Ryuukyuu Timeline 2: Tedako no Machi Tanbou',5.55,"['Fantasy', 'Historical', 'Time Travel']",1,669,"{10: 4, 9: 2, 8: 9, 7: 31, 6: 48, 5: 63, 4: 32, 3: 6, 2: 8, 1: 5}"
9965,10588,b'Soukou Kyojin Z-Knight',5.55,['Mecha'],1,398,"{10: 7, 9: 1, 8: 6, 7: 10, 6: 17, 5: 33, 4: 13, 3: 7, 2: 4, 1: 11}"
2278,10589,b'Mahou Yuugi 3D',5.54,['Comedy'],1,"2,062","{10: 33, 9: 25, 8: 57, 7: 157, 6: 191, 5: 182, 4: 122, 3: 57, 2: 40, 1: 35}"
29765,10590,b'Metropolis (2009)',5.54,[],1,"1,041","{10: 21, 9: 11, 8: 39, 7: 43, 6: 48, 5: 65, 4: 26, 3: 22, 2: 17, 1: 19}"
9087,10591,b'Musha Knight Commando: SD Gundam Scramble',5.54,"['Action', 'Comedy', 'Fantasy', 'Mecha', 'Parody']",2,"1,952","{10: 27, 9: 11, 8: 22, 7: 64, 6: 130, 5: 100, 4: 36, 3: 21, 2: 22, 1: 23}"
53008,10592,b'Nengajou 2021: Mugen Shougatsu',5.54,"['Slice of Life', 'Music']",1,555,"{10: 10, 9: 2, 8: 12, 7: 25, 6: 43, 5: 76, 4: 20, 3: 10, 2: 5, 1: 5}"
33274,10593,b'Onara Gorou',5.54,"['Comedy', 'Gag Humor']",13,"14,309","{10: 1381, 9: 165, 8: 340, 7: 637, 6: 832, 5: 916, 4: 696, 3: 595, 2: 588, 1: 981}"
7273,10584,b'Nido to Mezamenu Komori Uta',5.55,"['Avant Garde', 'Drama']",1,"3,582","{10: 57, 9: 112, 8: 168, 7: 220, 6: 199, 5: 187, 4: 129, 3: 117, 2: 86, 1: 128}"
19305,10585,b'Nyuru Nyuru!! Kakusen-kun',5.55,['Comedy'],25,735,"{10: 11, 9: 4, 8: 8, 7: 7, 6: 21, 5: 32, 4: 13, 3: 9, 2: 9, 1: 23}"
51885,10586,"b'Pikachu, Pochama to Fushigi na Nendo'",5.55,['Kids'],1,400,"{10: 8, 9: 3, 8: 5, 7: 15, 6: 36, 5: 40, 4: 27, 3: 10, 2: 3, 1: 8}"
53861,10587,b'Ryuukyuu Timeline 2: Tedako no Machi Tanbou',5.55,"['Fantasy', 'Historical', 'Time Travel']",1,669,"{10: 4, 9: 2, 8: 9, 7: 31, 6: 48, 5: 63, 4: 32, 3: 6, 2: 8, 1: 5}"
9965,10588,b'Soukou Kyojin Z-Knight',5.55,['Mecha'],1,398,"{10: 7, 9: 1, 8: 6, 7: 10, 6: 17, 5: 33, 4: 13, 3: 7, 2: 4, 1: 11}"
2278,10589,b'Mahou Yuugi 3D',5.54,['Comedy'],1,"2,062","{10: 33, 9: 25, 8: 57, 7: 157, 6: 191, 5: 182, 4: 122, 3: 57, 2: 40, 1: 35}"
29765,10590,b'Metropolis (2009)',5.54,[],1,"1,041","{10: 21, 9: 11, 8: 39, 7: 43, 6: 48, 5: 65, 4: 26, 3: 22, 2: 17, 1: 19}"
9087,10591,b'Musha Knight Commando: SD Gundam Scramble',5.54,"['Action', 'Comedy', 'Fantasy', 'Mecha', 'Parody']",2,"1,952","{10: 27, 9: 11, 8: 22, 7: 64, 6: 130, 5: 100, 4: 36, 3: 21, 2: 22, 1: 23}"
53008,10592,b'Nengajou 2021: Mugen Shougatsu',5.54,"['Slice of Life', 'Music']",1,555,"{10: 10, 9: 2, 8: 12, 7: 25, 6: 43, 5: 76, 4: 20, 3: 10, 2: 5, 1: 5}"
33274,10593,b'Onara Gorou',5.54,"['Comedy', 'Gag Humor']",13,"14,309","{10: 1381, 9: 165, 8: 340, 7: 637, 6: 832, 5: 916, 4: 696, 3: 595, 2: 588, 1: 981}"
7273,10584,b'Nido to Mezamenu Komori Uta',5.55,"['Avant Garde', 'Drama']",1,"3,582","{10: 57, 9: 112, 8: 168, 7: 220, 6: 199, 5: 187, 4: 129, 3: 117, 2: 86, 1: 128}"
19305,10585,b'Nyuru Nyuru!! Kakusen-kun',5.55,['Comedy'],25,735,"{10: 11, 9: 4, 8: 8, 7: 7, 6: 21, 5: 32, 4: 13, 3: 9, 2: 9, 1: 23}"
51885,10586,"b'Pikachu, Pochama to Fushigi na Nendo'",5.55,['Kids'],1,400,"{10: 8, 9: 3, 8: 5, 7: 15, 6: 36, 5: 40, 4: 27, 3: 10, 2: 3, 1: 8}"
53861,10587,b'Ryuukyuu Timeline 2: Tedako no Machi Tanbou',5.55,"['Fantasy', 'Historical', 'Time Travel']",1,669,"{10: 4, 9: 2, 8: 9, 7: 31, 6: 48, 5: 63, 4: 32, 3: 6, 2: 8, 1: 5}"
9965,10588,b'Soukou Kyojin Z-Knight',5.55,['Mecha'],1,398,"{10: 7, 9: 1, 8: 6, 7: 10, 6: 17, 5: 33, 4: 13, 3: 7, 2: 4, 1: 11}"
2278,10589,b'Mahou Yuugi 3D',5.54,['Comedy'],1,"2,062","{10: 33, 9: 25, 8: 57, 7: 157, 6: 191, 5: 182, 4: 122, 3: 57, 2: 40, 1: 35}"
39629,11001,b'Megohime',5.41,"['Fantasy', 'Historical']",3,669,"{10: 4, 9: 3, 8: 2, 7: 16, 6: 28, 5: 39, 4: 20, 3: 9, 2: 8, 1: 7}"
17359,11002,b'Peeping Life: The Perfect Explosion',5.41,"['Comedy', 'Slice of Life']",10,599,"{10: 6, 9: 4, 8: 9, 7: 20, 6: 21, 5: 26, 4: 16, 3: 12, 2: 13, 1: 20}"
39629,11001,b'Megohime',5.41,"['Fantasy', 'Historical']",3,669,"{10: 4, 9: 3, 8: 2, 7: 16, 6: 28, 5: 39, 4: 20, 3: 9, 2: 8, 1: 7}"
17359,11002,b'Peeping Life: The Perfect Explosion',5.41,"['Comedy', 'Slice of Life']",10,599,"{10: 6, 9: 4, 8: 9, 7: 20, 6: 21, 5: 26, 4: 16, 3: 12, 2: 13, 1: 20}"
39629,11001,b'Megohime',5.41,"['Fantasy', 'Historical']",3,669,"{10: 4, 9: 3, 8: 2, 7: 16, 6: 28, 5: 39, 4: 20, 3: 9, 2: 8, 1: 7}"
18133,11101,b'Ikeike! Momon-chan',5.38,['Comedy'],15,891,"{10: 15, 9: 8, 8: 23, 7: 52, 6: 89, 5: 93, 4: 62, 3: 26, 2: 24, 1: 28}"
17843,11102,b'Inferno Cop: Fact Files',5.38,"['Action', 'Comedy', 'Detective']",12,"11,399","{10: 394, 9: 150, 8: 327, 7: 704, 6: 1144, 5: 1575, 4: 563, 3: 429, 2: 299, 1: 396}"
18133,11101,b'Ikeike! Momon-chan',5.38,['Comedy'],15,891,"{10: 15, 9: 8, 8: 23, 7: 52, 6: 89, 5: 93, 4: 62, 3: 26, 2: 24, 1: 28}"
17843,11102,b'Inferno Cop: Fact Files',5.38,"['Action', 'Comedy', 'Detective']",12,"11,399","{10: 394, 9: 150, 8: 327, 7: 704, 6: 1144, 5: 1575, 4: 563, 3: 429, 2: 299, 1: 396}"
18133,11101,b'Ikeike! Momon-chan',5.38,['Comedy'],15,891,"{10: 15, 9: 8, 8: 23, 7: 52, 6: 89, 5: 93, 4: 62, 3: 26, 2: 24, 1: 28}"
17843,11102,b'Inferno Cop: Fact Files',5.38,"['Action', 'Comedy', 'Detective']",12,"11,399","{10: 394, 9: 150, 8: 327, 7: 704, 6: 1144, 5: 1575, 4: 563, 3: 429, 2: 299, 1: 396}"
1031,12001,b'Hanare Toride no Yonna',4.92,"['Adventure', 'Fantasy']",1,"2,693","{10: 24, 9: 17, 8: 40, 7: 145, 6: 220, 5: 263, 4: 217, 3: 118, 2: 99, 1: 68}"
13795,12002,b'The Green Wind',4.92,['Fantasy'],1,836,"{10: 5, 9: 5, 8: 8, 7: 30, 6: 62, 5: 152, 4: 69, 3: 44, 2: 23, 1: 25}"
31624,12003,b'Tomato ni Natta Otokonoko',4.92,['Kids'],1,537,"{10: 10, 9: 1, 8: 6, 7: 21, 6: 51, 5: 74, 4: 38, 3: 42, 2: 18, 1: 18}"
30330,12004,b'Utsukushii Hoshi',4.92,['Avant Garde'],1,460,"{10: 7, 9: 1, 8: 3, 7: 19, 6: 39, 5: 57, 4: 29, 3: 28, 2: 23, 1: 15}"
29679,12005,b'Ki Renka',4.92,"['Drama', 'Mythology']",1,473,"{10: 5, 9: 3, 8: 6, 7: 14, 6: 19, 5: 49, 4: 35, 3: 21, 2: 20, 1: 17}"
28035,12006,b'Kitsune no Home Run Ou',4.92,"['Sports', 'Team Sports', 'Kids']",1,605,"{10: 12, 9: 3, 8: 7, 7: 15, 6: 30, 5: 86, 4: 47, 3: 22, 2: 21, 1: 18}"
6846,12007,b'Kuma ni Kuwarenu Otoko',4.92,"['Adventure', 'Music']",1,779,"{10: 7, 9: 7, 8: 11, 7: 25, 6: 63, 5: 118, 4: 69, 3: 41, 2: 30, 1: 24}"
51766,12008,b'Nanaraki: Seven Lucky Gods',4.92,['Comedy'],12,423,"{10: 7, 9: 1, 8: 4, 7: 14, 6: 25, 5: 28, 4: 29, 3: 23, 2: 23, 1: 15}"
1031,12001,b'Hanare Toride no Yonna',4.92,"['Adventure', 'Fantasy']",1,"2,693","{10: 24, 9: 17, 8: 40, 7: 145, 6: 220, 5: 263, 4: 217, 3: 118, 2: 99, 1: 68}"
13795,12002,b'The Green Wind',4.92,['Fantasy'],1,836,"{10: 5, 9: 5, 8: 8, 7: 30, 6: 62, 5: 152, 4: 69, 3: 44, 2: 23, 1: 25}"
31624,12003,b'Tomato ni Natta Otokonoko',4.92,['Kids'],1,537,"{10: 10, 9: 1, 8: 6, 7: 21, 6: 51, 5: 74, 4: 38, 3: 42, 2: 18, 1: 18}"
30330,12004,b'Utsukushii Hoshi',4.92,['Avant Garde'],1,460,"{10: 7, 9: 1, 8: 3, 7: 19, 6: 39, 5: 57, 4: 29, 3: 28, 2: 23, 1: 15}"
29679,12005,b'Ki Renka',4.92,"['Drama', 'Mythology']",1,473,"{10: 5, 9: 3, 8: 6, 7: 14, 6: 19, 5: 49, 4: 35, 3: 21, 2: 20, 1: 17}"
28035,12006,b'Kitsune no Home Run Ou',4.92,"['Sports', 'Team Sports', 'Kids']",1,605,"{10: 12, 9: 3, 8: 7, 7: 15, 6: 30, 5: 86, 4: 47, 3: 22, 2: 21, 1: 18}"
6846,12007,b'Kuma ni Kuwarenu Otoko',4.92,"['Adventure', 'Music']",1,779,"{10: 7, 9: 7, 8: 11, 7: 25, 6: 63, 5: 118, 4: 69, 3: 41, 2: 30, 1: 24}"
51766,12008,b'Nanaraki: Seven Lucky Gods',4.92,['Comedy'],12,423,"{10: 7, 9: 1, 8: 4, 7: 14, 6: 25, 5: 28, 4: 29, 3: 23, 2: 23, 1: 15}"
1031,12001,b'Hanare Toride no Yonna',4.92,"['Adventure', 'Fantasy']",1,"2,693","{10: 24, 9: 17, 8: 40, 7: 145, 6: 220, 5: 263, 4: 217, 3: 118, 2: 99, 1: 68}"
13795,12002,b'The Green Wind',4.92,['Fantasy'],1,836,"{10: 5, 9: 5, 8: 8, 7: 30, 6: 62, 5: 152, 4: 69, 3: 44, 2: 23, 1: 25}"
31624,12003,b'Tomato ni Natta Otokonoko',4.92,['Kids'],1,537,"{10: 10, 9: 1, 8: 6, 7: 21, 6: 51, 5: 74, 4: 38, 3: 42, 2: 18, 1: 18}"
30330,12004,b'Utsukushii Hoshi',4.92,['Avant Garde'],1,460,"{10: 7, 9: 1, 8: 3, 7: 19, 6: 39, 5: 57, 4: 29, 3: 28, 2: 23, 1: 15}"
29679,12005,b'Ki Renka',4.92,"['Drama', 'Mythology']",1,473,"{10: 5, 9: 3, 8: 6, 7: 14, 6: 19, 5: 49, 4: 35, 3: 21, 2: 20, 1: 17}"
28035,12006,b'Kitsune no Home Run Ou',4.92,"['Sports', 'Team Sports', 'Kids']",1,605,"{10: 12, 9: 3, 8: 7, 7: 15, 6: 30, 5: 86, 4: 47, 3: 22, 2: 21, 1: 18}"
6846,12007,b'Kuma ni Kuwarenu Otoko',4.92,"['Adventure', 'Music']",1,779,"{10: 7, 9: 7, 8: 11, 7: 25, 6: 63, 5: 118, 4: 69, 3: 41, 2: 30, 1: 24}"
51766,12008,b'Nanaraki: Seven Lucky Gods',4.92,['Comedy'],12,423,"{10: 7, 9: 1, 8: 4, 7: 14, 6: 25, 5: 28, 4: 29, 3: 23, 2: 23, 1: 15}"
1031,12001,b'Hanare Toride no Yonna',4.92,"['Adventure', 'Fantasy']",1,"2,693","{10: 24, 9: 17, 8: 40, 7: 145, 6: 220, 5: 263, 4: 217, 3: 118, 2: 99, 1: 68}"
13795,12002,b'The Green Wind',4.92,['Fantasy'],1,836,"{10: 5, 9: 5, 8: 8, 7: 30, 6: 62, 5: 152, 4: 69, 3: 44, 2: 23, 1: 25}"
31624,12003,b'Tomato ni Natta Otokonoko',4.92,['Kids'],1,537,"{10: 10, 9: 1, 8: 6, 7: 21, 6: 51, 5: 74, 4: 38, 3: 42, 2: 18, 1: 18}"
30330,12004,b'Utsukushii Hoshi',4.92,['Avant Garde'],1,460,"{10: 7, 9: 1, 8: 3, 7: 19, 6: 39, 5: 57, 4: 29, 3: 28, 2: 23, 1: 15}"
29679,12005,b'Ki Renka',4.92,"['Drama', 'Mythology']",1,473,"{10: 5, 9: 3, 8: 6, 7: 14, 6: 19, 5: 49, 4: 35, 3: 21, 2: 20, 1: 17}"
28035,12006,b'Kitsune no Home Run Ou',4.92,"['Sports', 'Team Sports', 'Kids']",1,605,"{10: 12, 9: 3, 8: 7, 7: 15, 6: 30, 5: 86, 4: 47, 3: 22, 2: 21, 1: 18}"
6846,12007,b'Kuma ni Kuwarenu Otoko',4.92,"['Adventure', 'Music']",1,779,"{10: 7, 9: 7, 8: 11, 7: 25, 6: 63, 5: 118, 4: 69, 3: 41, 2: 30, 1: 24}"
51766,12008,b'Nanaraki: Seven Lucky Gods',4.92,['Comedy'],12,423,"{10: 7, 9: 1, 8: 4, 7: 14, 6: 25, 5: 28, 4: 29, 3: 23, 2: 23, 1: 15}"
1031,12001,b'Hanare Toride no Yonna',4.92,"['Adventure', 'Fantasy']",1,"2,693","{10: 24, 9: 17, 8: 40, 7: 145, 6: 220, 5: 263, 4: 217, 3: 118, 2: 99, 1: 68}"
13795,12002,b'The Green Wind',4.92,['Fantasy'],1,836,"{10: 5, 9: 5, 8: 8, 7: 30, 6: 62, 5: 152, 4: 69, 3: 44, 2: 23, 1: 25}"
31624,12003,b'Tomato ni Natta Otokonoko',4.92,['Kids'],1,537,"{10: 10, 9: 1, 8: 6, 7: 21, 6: 51, 5: 74, 4: 38, 3: 42, 2: 18, 1: 18}"
30330,12004,b'Utsukushii Hoshi',4.92,['Avant Garde'],1,460,"{10: 7, 9: 1, 8: 3, 7: 19, 6: 39, 5: 57, 4: 29, 3: 28, 2: 23, 1: 15}"
29679,12005,b'Ki Renka',4.92,"['Drama', 'Mythology']",1,473,"{10: 5, 9: 3, 8: 6, 7: 14, 6: 19, 5: 49, 4: 35, 3: 21, 2: 20, 1: 17}"
28035,12006,b'Kitsune no Home Run Ou',4.92,"['Sports', 'Team Sports', 'Kids']",1,605,"{10: 12, 9: 3, 8: 7, 7: 15, 6: 30, 5: 86, 4: 47, 3: 22, 2: 21, 1: 18}"
6846,12007,b'Kuma ni Kuwarenu Otoko',4.92,"['Adventure', 'Music']",1,779,"{10: 7, 9: 7, 8: 11, 7: 25, 6: 63, 5: 118, 4: 69, 3: 41, 2: 30, 1: 24}"
51766,12008,b'Nanaraki: Seven Lucky Gods',4.92,['Comedy'],12,423,"{10: 7, 9: 1, 8: 4, 7: 14, 6: 25, 5: 28, 4: 29, 3: 23, 2: 23, 1: 15}"
31587,12011,b'Kojin Toshi',4.91,['Avant Garde'],1,486,"{10: 7, 9: 5, 8: 3, 7: 8, 6: 11, 5: 25, 4: 23, 3: 21, 2: 24, 1: 31}"
31587,12011,b'Kojin Toshi',4.91,['Avant Garde'],1,486,"{10: 7, 9: 5, 8: 3, 7: 8, 6: 11, 5: 25, 4: 23, 3: 21, 2: 24, 1: 31}"
31587,12011,b'Kojin Toshi',4.91,['Avant Garde'],1,486,"{10: 7, 9: 5, 8: 3, 7: 8, 6: 11, 5: 25, 4: 23, 3: 21, 2: 24, 1: 31}"
